session_id,mean_hold_time,std_hold_time,mean_flight_time,std_flight_time,typing_speed,error_rate,sentiment_polarity,sentiment_subjectivity,label
SID_1120,177.6381483239496,14.427638141005684,86.20058043695593,12.847498210714482,6.110497279091577,1.3518646651788464,0.1871619813458271,0.6291737473372672,1
SID_1121,179.6757576390095,15.738779537000642,80.81917674365106,6.364695377531907,3.730347733898699,6.710528219152728,0.4304952280973639,0.278192122165261,1
SID_1122,165.96825555072962,11.190876641705756,89.85981642679309,12.030512962333022,4.520043230914975,5.740803602277828,-0.5397920902457229,0.6544306113800963,1
SID_1123,121.42487718173793,16.051835567704433,84.71401132701774,6.756671956527661,4.139841220738598,6.134390628539478,0.6075375665948097,0.6955924708758644,0
SID_1124,190.8357883075274,22.651672821772056,95.91200107708922,12.47063835952592,5.984676694824546,1.6994020950656905,-0.0402578797794466,0.2815581610306705,1
SID_1125,121.3413651745328,11.109526070836427,93.49342065107462,10.05165874819168,6.325522569354059,0.0,0.2206039483577142,0.2553296244084396,1
SID_1126,157.56588663097585,20.859050716369225,64.72619147873407,14.00091568557948,5.159036264731735,0.8262353868112902,-0.8156931655983275,0.3969238590922703,1
SID_1127,131.14310374951606,22.49048816743892,63.7105524388744,13.424363734963812,4.158265931005899,2.107090545694177,-0.5899368332803574,0.6411469690335351,1
SID_1128,148.3965413351752,10.919225054859782,69.48125683393886,14.305196236006337,4.557209062072152,0.0,0.5467157632206163,0.2930622692823739,0
SID_1129,158.21906025758702,7.7247269745472416,94.6420803510038,14.382456154867338,4.369501485753247,2.049148621751666,-0.552183117622443,0.5556665221785336,0
SID_1130,158.03393038625683,16.509804500858824,56.35536504843132,10.430892501964593,4.022731138376994,2.5966439449777785,-0.8149403449570827,0.8992374018541828,0
SID_1131,160.5480188558821,12.262962386165634,85.9213608366199,6.523620800726186,4.897961799181536,0.4111580568266109,0.1944065645042005,0.2951003248792495,1
SID_1132,190.34278172646617,24.343016095815013,85.43814636639442,6.842430835007864,5.5748264844618625,0.9190298035083352,0.0958730323234655,0.9659737361275116,1
SID_1133,161.3383575378495,15.17403770249916,97.4397208802929,3.7394544120521873,5.4902574444285195,2.5588029576383966,0.2157878579665859,0.4733479786732156,1
SID_1134,143.89608411773378,10.989002959824104,82.70508035995832,6.749002499715719,4.991767635430489,3.712573096620603,0.2366109927261825,0.1009083376458939,0
SID_1135,174.10217920720893,9.264202444941445,59.85185914124149,10.206470973113948,5.0570538368253635,1.218354663999511,0.0003946917290074,0.0550393937295736,1
SID_1136,179.73676222311602,20.44952479545415,65.60967559027816,8.321037457524513,4.918449204910221,3.584505219152539,-0.0124521588626884,0.338674514299315,0
SID_1137,119.30980462157518,12.144080129579068,62.27006717153263,9.459593186770446,3.7027884608337263,3.2736920159757106,0.848331130578925,0.2587589567298729,1
SID_1138,164.93500174624646,15.219143997302142,71.93084050500289,11.478146258384204,5.160134896982872,3.093771718036782,0.0677634497594805,0.8437133272032522,0
SID_1139,167.52931855777246,19.779013725562404,77.2564764886411,9.087804225802726,4.41637441454535,1.695971752286846,0.2346004048277175,0.7376384214169565,0
SID_1140,142.5609124160002,12.578708240345849,62.51837710668415,6.634513598762247,3.6526567808405623,0.3332408079292341,-0.4660612161225108,0.8845462868700583,0
SID_1141,184.3926703327905,14.770355856299195,102.05992985978432,9.840298997309704,5.370705567115584,6.39290395980148,0.7421864016043822,0.5892534982118697,0
SID_1142,146.2486103241868,14.9171579508874,60.12077942071338,7.304528539681465,4.388269963581455,4.260611832914852,-0.9512638146816736,0.4354572475905006,1
SID_1143,153.13941133678856,18.41662255758046,100.1915513579372,9.187640509062811,5.227753921258836,5.011463306121476,0.1144535245955489,0.270567928085737,1
SID_1144,145.67320439290327,17.95372167755163,97.77744547159011,14.028330893269011,5.847637815069427,2.8327406303221556,-0.2322994096037827,0.5831088344232497,0
SID_1145,150.38947618953668,13.899431343725857,93.47453824533552,9.188484087711476,4.049761278854768,2.671949115479724,0.2078083911209538,0.6180247782361531,1
SID_1146,122.59312282761996,15.318245307482588,69.59350088754874,15.312872660043237,5.092121282072972,3.981319361450775,-0.2796559004572396,0.3929475637418665,0
SID_1147,113.99872793514264,13.141104942382556,85.13676318765351,14.294907960813909,3.1895771182696384,0.0,0.4353758234352938,0.93659542182739,1
SID_1148,189.8626265806243,7.611937965402777,60.83943299674073,8.262084074262871,6.5325330906092764,0.7707130612937108,-0.9593371140531384,0.6399545883495158,0
SID_1149,128.8259662920418,16.288004286990645,93.66360552550624,6.666628700752673,3.640933503111218,1.404450243943254,-0.188221122461714,0.8374812006015329,0
SID_1150,125.21519126359232,24.46095880416534,78.89022827695597,9.84233751423942,4.485180337602626,2.0908671549164755,0.6625271994848274,0.620390747368956,1
SID_1151,96.16524715990712,10.581404296544688,73.86019678119972,13.459983290190667,6.338379903763958,1.2406086410596917,-0.4995985644411282,0.3165367853317049,0
SID_1152,134.02595630776244,11.134851451986483,61.64382730015596,8.529427281313936,4.765477073919014,3.6656142505014926,-0.894498243239356,0.7366191578787001,0
SID_1153,116.92275516481254,10.646361141781291,42.837408220564754,12.724270894786418,3.8026023136997,3.1628944689256717,-0.0069518508696628,0.2302545308836648,0
SID_1154,191.05037900340923,18.622958893615618,64.42188714446367,13.625319967408265,5.713073232286535,5.7857293795027545,0.95306692105358,0.5966093649986084,0
SID_1155,175.24542723356586,17.2424272709822,96.6919729341936,7.677923048912183,5.690532462151185,7.947518314225125,-0.8716828769297267,0.4023663430194018,1
SID_1156,132.7962413705569,14.207311537917716,73.95749857287794,7.971846735134239,4.366813660634767,0.4742995197031341,-0.8598870145004134,0.1498848688043701,1
SID_1157,206.31089513360772,10.409904691805174,77.46006714327429,12.13798609638102,4.475073479219601,3.294610427936891,0.1902331298933564,0.4132405755278928,1
SID_1158,174.54413717478985,15.46188395819962,89.83331537432679,10.455542648924713,4.564591029381914,3.2910517564139483,-0.4998645742437417,0.3102808294540895,0
SID_1159,141.87921541228445,7.176889363320979,107.08503317174396,7.941815420368964,4.792976039313968,2.971603860470675,-0.1795375327255493,0.1122220817084214,1
SID_1160,87.51485712816068,15.717132834287463,99.87506982418458,8.943458655641239,3.107028923078193,0.8303508580689969,0.6610143059987816,0.8238282286598586,0
SID_1161,207.27356431476852,19.35762193043967,65.41497494275718,9.788441341817745,4.818576138881901,1.1656051087148993,-0.6023026316349671,0.4985825564345828,1
SID_1162,115.2606883309101,8.74400431683161,50.8614414284389,5.305436725133618,6.783914198183148,3.4808112238322386,0.438599873962866,0.3463562722714204,0
SID_1163,108.8650313260777,7.337408615851682,115.39421388650156,12.296929319448086,4.104030032763296,1.1092998533855267,0.0089710265351126,0.5049642497029508,1
SID_1164,175.56426080024102,22.897189458474298,114.0348741748918,8.563923433182426,4.416506406530236,3.318543944334016,0.8099153848285434,0.7545831175084565,0
SID_1165,210.9938101584818,11.941201802477076,82.82680394643924,1.6488513286057036,3.816382336803604,2.5081004309087893,0.945924000587128,0.0182953932192495,1
SID_1166,184.60682046276295,20.67973922971911,60.942676316272674,9.928387095071642,5.612161926395354,3.283315806242564,-0.0300784286932083,0.5467517605736211,0
SID_1167,164.09772800130898,14.23001167401084,94.44839800840909,7.775286223319477,6.2031973581423765,1.0933990591311318,0.1692941182309337,0.4791507832839679,0
SID_1168,164.86885854163214,14.190225915293365,78.38024470981085,15.06646657690803,6.180317839177625,3.314938484669073,0.4916850814751066,0.8930701915150736,0
SID_1169,171.3353889695077,17.192063497483225,78.30528315340084,8.243664937240096,3.75198941110634,1.238094833046819,-0.3626517162559899,0.5559716587878138,1
SID_1170,168.97321474466912,10.580005716267795,93.41688264657694,6.707069909264167,5.49979173049696,3.3213912173138365,-0.5465192989535064,0.1373228425390673,0
SID_1171,157.0297855992344,15.662485717478228,85.01562120309949,11.523798009886049,6.433750034214236,5.678792244878315,0.9293703448860104,0.3886832152851402,1
SID_1172,152.6050275987969,13.092552925879536,62.212776334775825,8.01865789597725,5.509663107710123,3.521967700032141,-0.1347692175608437,0.6210693720525855,0
SID_1173,148.43517180251197,8.397532782974844,75.12887097377039,7.661631396243303,5.478409683343776,3.643740764766114,-0.9968183469684526,0.0459338070557848,1
SID_1174,131.1508852783331,16.687410373631995,89.91729392992019,11.528504148473218,4.528357421364841,4.634413034995096,0.675436597050167,0.8846490973976132,0
SID_1175,142.98312307833064,13.683460965610418,87.65378333607528,6.8785980763313015,5.220109823793663,0.1928833110534742,0.1993283225821713,0.0677823407129543,1
SID_1176,107.67607964511537,14.21487585777646,83.93024861537714,5.628179025401641,6.236318179706405,6.437843147446024,-0.6628828745593918,0.0305911278463735,0
SID_1177,147.54150933013125,8.94919528292921,94.00134431713796,15.177994006283011,5.328208968428764,0.8888200147752601,-0.939720613645842,0.0020155741002202,1
SID_1178,125.28522232122708,22.95700183881402,74.57424518274104,11.738496212801934,3.7517252439702737,4.759321994737874,-0.4170351379165378,0.6837444916328548,0
SID_1179,122.41026706960572,19.38357093193058,82.68004662828608,9.207372145016905,4.543958325714028,4.493819974512646,0.8557741909473293,0.4559200872226682,0
SID_1180,154.49735377883695,19.820779420859893,29.366313497336,9.989568370894192,6.209279538888993,1.195667276990479,0.8669823400712247,0.1028176942291008,0
SID_1181,184.80005715861495,13.47277648779159,73.25524709235779,11.517593074348468,5.324743320351096,5.017772273533525,-0.3779930273957637,0.8562085226555609,1
SID_1182,172.95791515005783,6.354085552482899,91.45854362863469,12.92001234884026,5.1190620782430765,3.9956255328266184,0.6718619856414334,0.2027202740924064,1
SID_1183,110.73748490942056,24.764586912447555,74.14408299324286,7.732074126054965,4.4459844667533,6.779957288804515,-0.1163093534858086,0.3263241589710691,0
SID_1184,125.25929658574157,14.694512459970658,73.00658912424332,11.098439577897048,6.188599180534435,3.3867575026825865,0.3086894982731889,0.177721473848277,0
SID_1185,173.5192796997054,11.256001019899731,64.37820572337772,8.479887471369285,6.662412597822257,2.782913336954805,-0.3311122482578199,0.9267562977226068,1
SID_1186,125.43781516154226,17.08400787241557,95.0504883909372,9.433056266462128,6.263189123018033,1.9704749441635911,0.03194519254197,0.7580667831720358,0
SID_1187,144.3841712500744,20.835603940016487,88.22694910310857,10.482078602394711,6.442591621445373,0.0,-0.412441106899347,0.7239533966442725,1
SID_1188,163.75130247561378,14.884747219572668,92.38121896734629,9.979964280841983,4.641293759233833,2.3635448704976807,-0.8777712752870745,0.0439960300727931,1
SID_1189,125.79138862840912,21.39287583969687,54.10679057063166,12.206700694907717,4.499830902626097,2.4482032114822463,-0.7212436276169223,0.5227017042393656,0
SID_1190,152.634387653649,20.414999692584345,77.59324935101549,11.46125967734678,4.843654826500814,3.5241163651148693,-0.4186510110535255,0.5754524367447404,0
SID_1191,116.6493626270449,9.618094062989709,75.7983348837499,5.475492371883467,5.038573241976254,0.1537937782350686,0.95250756795226,0.3825208400826825,0
SID_1192,134.96580890121965,11.631049471702616,75.79142440102171,5.926530378803673,6.431019780125256,2.521975577626242,0.9313443004999832,0.3217562502976474,0
SID_1193,157.99454835356343,19.78768581639884,70.75958684423065,8.890849945722122,6.165886739468417,4.1525027840442315,0.6553266849690622,0.8519428602187867,0
SID_1194,110.17515666170829,1.4369371809478104,74.80843592329977,15.485875787325474,5.538469387254494,4.351019350985034,-0.5349878978078262,0.023016591354532,0
SID_1195,161.01186844900997,14.252721534175055,92.74467174059976,7.4452245024951935,3.5688132341531125,0.0,-0.1167957189163548,0.6253548482770669,0
SID_1196,149.50905502683298,7.845843991876641,51.30722969978256,9.37533187116174,3.311978155403125,4.412813217306449,-0.1204343230185913,0.3942469139577665,1
SID_1197,163.8122488604287,12.617230992832376,106.6594215204568,8.390961919130435,5.240462744801703,2.506852173757016,-0.2260535103636323,0.6659506811432904,1
SID_1198,155.59785335161655,13.50589955485398,87.25761687539692,8.33786684773576,5.880263205600716,2.629978245002892,-0.9102393898205088,0.1979175457950367,1
SID_1199,184.1035107493461,13.20877811046246,79.36502156509681,10.534719231715169,4.920432951013862,0.0,0.0690547484486354,0.2386593546286878,1
SID_1200,153.13061256619767,12.238693739436956,93.60251219559387,14.202331828586956,6.914904504978405,5.987142325115759,-0.8543760157502782,0.586853806676801,1
SID_1201,139.26486147186867,9.514281751855927,58.22247882247348,11.367905199641768,3.917558956219565,3.3535977700225903,0.6038373614358876,0.9799385462858012,0
SID_1202,153.05743757580709,26.45955633409343,70.02948642273479,7.589407115718723,3.791648050504401,0.0,0.3826142856895631,0.9746835829863172,0
SID_1203,163.5824507259097,24.33731002080675,78.1838685141417,18.25968853240962,4.3357190255256794,3.750403149832933,-0.2945259867129306,0.2489809838106857,0
SID_1204,151.2215017581426,9.189670898718582,100.48340555648268,10.235719662883378,4.297702786808764,3.688956881694049,0.2942727644249263,0.1023510303257105,1
SID_1205,151.01479228009703,22.91058375651784,79.30255128310164,8.26833713085366,5.526285868681979,5.445088305865978,-0.5339259868818038,0.5903432379299968,0
SID_1206,132.4502078048311,13.002672547635736,86.7508200677772,14.23628912403277,4.578288148156497,2.3806224614182443,-0.4694998700867352,0.4199826080736283,0
SID_1207,133.42747706122628,15.645937366658552,71.15631506095808,8.592788146168544,3.452159538721338,3.0239921378771726,-0.3717329661491901,0.7616867129707465,1
SID_1208,114.93486820500766,14.68363020051542,87.30263103451236,14.988740964962329,5.891578456695116,1.7143843995241843,0.5940231998706595,0.5279837252784991,0
SID_1209,193.7394185796735,11.70125679373017,105.15859389461686,7.3880716271,3.2400480739278703,4.195897227985476,-0.578617306307831,0.5105868059956411,0
SID_1210,118.90341911521789,19.919261718030732,94.93290037511171,14.290091166764109,3.9287817769892905,1.4330193166499008,0.125562454972077,0.646459868220819,1
SID_1211,132.67737005510233,15.629432652883288,78.7781601833318,10.603142992845084,3.377293429256131,1.2140189658395404,-0.59906577115703,0.1264184448489841,0
SID_1212,132.03981836077006,12.617242883903794,90.13236270898204,13.873156698107302,5.207121277070874,2.864404924440159,-0.4299251498751701,0.6771617296665676,0
SID_1213,172.37310942361103,8.477052780997637,88.66275431910817,15.705297126104632,5.186047712151212,0.5482724573923425,-0.5290374140270173,0.4885197006554536,1
SID_1214,142.6262580426993,10.532024931404395,87.59881507545913,6.602178128436238,6.916454321016353,6.2042624370784685,0.2900093421465717,0.8201470656344424,0
SID_1215,181.19355181684335,6.793099421989516,96.67930041290612,13.827315462274967,5.913826656145551,6.85453345548375,0.0534578889115606,0.1387068337048184,1
SID_1216,133.1627343939033,15.061117742075847,96.567165557562,5.773288286723785,6.4416461833422005,2.0928198291563693,0.4425982918111066,0.3007470491164039,1
SID_1217,156.97485405559505,9.01667203857802,78.09262104687673,6.858446934255316,5.2886096512984935,0.2268099868856699,-0.5601131253340284,0.9502463740155244,0
SID_1218,129.11632366850606,13.672197437407291,89.62818592216654,7.589771620622689,4.023068178909437,3.673184077804123,-0.9817029285479256,0.5530728792900214,1
